Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-03-13,SBILIFE,EQ,678.55,677.0,685.0,672.0,681.0,677.5,679.62,73256,4978642700000.0,5487,42728,0.5833
2018-03-14,SBILIFE,EQ,677.5,673.0,683.5,667.5,675.0,674.15,672.5,305570,20549533585000.0,11492,258920,0.8473
2018-03-15,SBILIFE,EQ,674.15,672.5,676.75,671.05,676.45,675.0,674.24,140732,9488719165000.0,5828,123123,0.8749
2018-03-16,SBILIFE,EQ,675.0,675.0,677.35,666.0,672.5,668.45,669.14,150189,10049793125000.0,20680,114177,0.7602
2018-03-19,SBILIFE,EQ,668.45,666.45,681.8,666.45,675.5,674.1,675.45,138766,9372917335000.0,6038,89360,0.644
2018-03-20,SBILIFE,EQ,674.1,669.0,688.5,668.4,688.5,686.6,682.25,167488,11426824735000.0,9290,111925,0.6683
2018-03-21,SBILIFE,EQ,686.6,686.1,691.0,670.55,675.0,672.9,676.33,395902,26776135455000.0,22069,294199,0.7431
2018-03-22,SBILIFE,EQ,672.9,675.0,679.0,662.05,668.9,664.9,666.9,147381,9828853015000.0,9678,106561,0.723
2018-03-23,SBILIFE,EQ,664.9,660.05,673.9,658.0,664.0,664.5,665.95,225060,14987881544999.998,19828,158100,0.7025
2018-03-26,SBILIFE,EQ,664.5,660.15,669.45,659.0,663.15,663.1,663.65,186540,12379795245000.0,13598,142289,0.7628
2018-03-27,SBILIFE,EQ,663.1,667.0,680.8,666.05,668.0,672.95,675.49,369173,24937448950000.0,26882,297617,0.8062
2018-03-28,SBILIFE,EQ,672.95,668.95,711.0,664.0,681.0,678.25,673.71,446572,30086214914999.996,16837,361172,0.8088
2018-04-02,SBILIFE,EQ,678.25,681.0,695.0,681.0,682.95,683.9,684.99,263227,18030805975000.0,14676,213812,0.8123
2018-04-03,SBILIFE,EQ,683.9,686.0,686.0,675.0,680.4,680.0,676.85,783770,53049224655000.0,18770,714910,0.9120999999999999
2018-04-04,SBILIFE,EQ,680.0,681.05,690.95,677.1,677.1,679.95,680.93,520436,35438287615000.0,45408,422242,0.8113
2018-04-05,SBILIFE,EQ,679.95,680.5,687.65,674.15,675.0,675.0,678.62,514819,34936822195000.0,18099,426614,0.8287000000000001
2018-04-06,SBILIFE,EQ,675.0,679.65,685.0,674.0,679.5,679.65,676.55,667025,45127563100000.0,29561,588466,0.8822
2018-04-09,SBILIFE,EQ,679.65,675.55,685.0,675.0,677.8,678.7,680.54,886583,60335256835000.0,25921,805080,0.9081
2018-04-10,SBILIFE,EQ,678.7,678.0,699.95,678.0,695.25,695.7,690.63,955511,65990454254999.99,32764,766798,0.8025
2018-04-11,SBILIFE,EQ,695.7,691.0,720.0,691.0,718.5,719.0,711.32,715637,50904358520000.0,37873,452860,0.6328
