Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2014-06-04,MCDOWELL-N,EQ,2841.1,2848.0,2852.85,2834.45,2838.0,2836.65,2839.83,712554,202353031420000.0,10261.0,604891.0,0.8489
2014-06-05,MCDOWELL-N,EQ,2836.65,2844.0,2855.0,2835.05,2851.0,2850.9,2845.59,533631,151849769250000.0,14939.0,436134.0,0.8173
2014-06-06,MCDOWELL-N,EQ,2850.9,2852.0,2860.0,2841.2,2853.15,2852.35,2848.68,761392,216896446935000.0,27820.0,589785.0,0.7746
2014-06-09,MCDOWELL-N,EQ,2852.35,2845.0,2869.0,2842.0,2867.25,2863.5,2850.4,968928,276183096110000.0,13085.0,697506.0,0.7199
2014-06-10,MCDOWELL-N,EQ,2863.5,2870.0,2875.0,2846.95,2850.25,2851.35,2852.22,1094682,312227866160000.0,16642.0,862236.0,0.7877
2014-06-11,MCDOWELL-N,EQ,2851.35,2852.9,2852.9,2781.35,2782.0,2790.7,2809.15,2260954,635136304325000.0,22437.0,1773857.0,0.7846
2014-06-12,MCDOWELL-N,EQ,2790.7,2793.9,2800.0,2772.0,2775.0,2775.75,2784.59,1143331,318371066015000.0,15027.0,831736.0,0.7275
2014-06-13,MCDOWELL-N,EQ,2775.75,2775.15,2789.8,2700.0,2784.0,2782.5,2732.75,6222837,1700545498300000.0,40428.0,3683416.0,0.5919
2014-06-16,MCDOWELL-N,EQ,2782.5,2799.0,2800.5,2727.0,2774.3,2783.85,2777.77,2781508,772639071485000.0,34583.0,2128822.0,0.7653
2014-06-17,MCDOWELL-N,EQ,2783.85,2774.0,2788.05,2725.15,2759.0,2747.2,2745.9,2068947,568111980285000.0,28684.0,1452517.0,0.7021
2014-06-18,MCDOWELL-N,EQ,2747.2,2699.0,2829.9,2640.65,2780.0,2802.4,2760.96,1340880,370211344200000.0,37445.0,622281.0,0.46409999999999996
2014-06-19,MCDOWELL-N,EQ,2802.4,2787.4,2787.4,2542.0,2580.2,2601.2,2664.32,1195144,318424388230000.0,58880.0,255877.0,0.2141
2014-06-20,MCDOWELL-N,EQ,2601.2,2555.0,2704.85,2511.0,2695.0,2680.15,2638.3,1298998,342714774430000.0,74966.0,264560.0,0.20370000000000002
2014-06-23,MCDOWELL-N,EQ,2680.15,2695.1,2695.75,2580.0,2588.0,2594.95,2626.47,395223,103803947660000.0,21566.0,80424.0,0.20350000000000001
2014-06-24,MCDOWELL-N,EQ,2594.95,2589.95,2637.7,2576.2,2605.0,2607.55,2609.96,433561,113157740865000.02,23155.0,131399.0,0.3031
2014-06-25,MCDOWELL-N,EQ,2607.55,2610.0,2690.0,2592.2,2638.9,2642.3,2644.67,466343,123332210305000.0,23441.0,144395.0,0.30960000000000004
